player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
meulehe01,1967,6,23,Curacao,,Hensley,Meulens,200,76,R,R,1989/8/23,1989,22,1998/5/14,,meulh001,meulehe01,8.73,m
stantmi02,1967,6,2,USA,TX,Mike,Stanton,190,73,L,L,1989/8/24,1989,22,2007/9/30,,stanm003,stantmi02,18.11,l
halech01,1964,12,2,USA,CA,Chip,Hale,190,71,L,R,1989/8/27,1989,25,1997/5/4,,halec001,halech01,7.69,m
rodriro02,1969,7,8,Mexico,Sinaloa,Rosario,Rodriguez,185,72,R,L,1989/9/1,1989,20,1991/10/4,,rodrr003,rodriro02,2.09,s
blowemi01,1965,4,24,Germany,,Mike,Blowers,190,74,R,R,1989/9/1,1989,24,1999/10/3,,blowm001,blowemi01,10.09,l
webstle01,1965,2,10,USA,LA,Lenny,Webster,185,69,R,R,1989/9/1,1989,24,2000/9/23,,websl001,webstle01,11.07,l
palmede01,1968,12,27,USA,FL,Dean,Palmer,175,73,R,R,1989/9/1,1989,21,2003/5/9,,palmd002,palmede01,13.69,l
fettemi01,1964,12,19,USA,CA,Mike,Fetters,200,76,R,R,1989/9/1,1989,25,2004/9/16,,fettm001,fettemi01,15.05,l
gonzaju03,1969,10,20,P.R.,,Juan,Gonzalez,175,75,R,R,1989/9/1,1989,20,2005/5/31,,gonzj002,gonzaju03,15.76,l
schulje01,1961,6,2,USA,IN,Jeff,Schulz,190,73,L,R,1989/9/2,1989,28,1991/5/15,,schuj001,schulje01,1.7,s
smithgr01,1967,4,5,USA,MD,Greg,Smith,170,71,B,R,1989/9/2,1989,22,1991/5/24,,smitg001,smithgr01,1.72,s
coolbsc01,1966,6,13,USA,NY,Scott,Coolbaugh,185,70,R,R,1989/9/2,1989,23,1994/8/11,,cools001,coolbsc01,4.94,s
canalge01,1965,8,11,USA,TN,George,Canale,190,73,L,R,1989/9/3,1989,24,1991/10/5,,canag001,canalge01,2.09,s
